,gamecategory,subgamecategory,created,shift,oblast,city,os,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Segment
15,1,7,14,6,24,24,0,-0.020592909306287766,-0.00468231737613678,-0.01903581991791725,-0.014435110613703728,0.04951328784227371,0.03039449080824852,-0.01687237061560154,-0.017368944361805916,-0.03406019136309624,-0.013743426650762558,-0.004842624068260193,0.02979402430355549,0.0309800673276186,-0.02852206490933895,-0.02034911885857582,-0.00478501757606864,-0.006827957462519407,0.005106019321829081,0.01059465017169714,-0.02267380617558956,-0.0013121441006660461,-0.058702997863292694,-0.004468942526727915,0.01743464358150959,0.0022873736452311277,0.001595320994965732,0.011070329695940018,-0.022081438452005386,-0.007482420187443495,0.01000061072409153,5
16,1,12,6,0,19,12,0,-0.020765580236911774,-0.008371992036700249,-0.08152429759502411,0.005949614569544792,0.04679008945822716,0.017663978040218353,-0.003194932360202074,-0.05864088982343674,-0.0652550458908081,-0.032417215406894684,-0.0029753190465271473,0.03789694234728813,0.03240096941590309,-0.07039649784564972,0.048481643199920654,0.015125570818781853,-0.00399588979780674,0.016772542148828506,0.04791595786809921,-0.012699431739747524,0.009180262684822083,-0.035718630999326706,-0.03697562217712402,-0.01926332898437977,0.017192699015140533,-0.015705272555351257,-0.0032136966474354267,-0.016144877299666405,-0.02723061293363571,0.013072824105620384,2
17,1,0,14,0,17,19,0,0.013569644652307034,0.0065903677605092525,-0.04640532657504082,-0.0491071492433548,0.12123110145330429,-0.013407490216195583,0.00429048016667366,-0.05047153681516647,-0.014811945147812366,-0.02985205128788948,-0.032342180609703064,0.09938328713178635,0.10624179244041443,-0.03626946732401848,0.04565432295203209,0.02282736264169216,0.016340866684913635,0.04975024238228798,0.04228978976607323,-0.05440102517604828,0.001025673933327198,-0.05902102217078209,-0.016752978786826134,0.014205452986061573,0.033230822533369064,-0.033172838389873505,-0.004734374582767487,-0.008929518051445484,0.027461929246783257,-0.030250834301114082,5
18,2,13,13,2,21,20,0,-0.05040936917066574,0.03798092529177666,-0.08733215928077698,0.003622813615947962,0.06582599133253098,0.006501778494566679,0.020514395087957382,-0.07697366178035736,-0.02002631686627865,0.007488363888114691,-0.005199845414608717,0.07483994215726852,0.049915071576833725,-0.04855233058333397,0.00461967010051012,0.0293086227029562,-0.019445253536105156,0.004275907762348652,-0.013211514800786972,0.014297460205852985,-0.005225406493991613,-0.05755799263715744,0.003854634938761592,-0.015268126502633095,0.036710161715745926,-0.022345270961523056,0.022629760205745697,-0.03833837807178497,-0.029594140127301216,0.005224440712481737,4
19,0,6,15,0,5,8,0,0.024931112304329872,-0.016586486250162125,-0.06795350462198257,-0.009997312910854816,0.057696569710969925,0.015102292411029339,0.010519206523895264,-0.0027358022052794695,0.008056662045419216,-0.008654859848320484,0.001980430679395795,0.0279798936098814,0.027866682037711143,-0.04244310408830643,0.004080458544194698,0.0006469710497185588,0.0017272979021072388,0.021528059616684914,0.026914671063423157,-0.018010441213846207,-0.007983488030731678,-0.025270717218518257,-0.014449466951191425,0.020104091614484787,0.01693074218928814,-0.020321279764175415,-0.00391220161691308,0.0063095372170209885,-0.0016536311013624072,0.011964094825088978,3
20,2,13,17,6,24,24,0,-0.08951860666275024,-0.005880838260054588,-0.042544323951005936,-0.012631045654416084,0.05529135465621948,0.03983481973409653,0.014243776910007,-0.006805695593357086,-0.012351586483418941,-0.03390253335237503,0.0030243974179029465,0.0689411386847496,0.06418024003505707,-0.03511224314570427,0.014990503899753094,-0.004762258846312761,-0.008166437037289143,0.0046710725873708725,0.023248545825481415,-0.008889910764992237,-0.02123703621327877,-0.061078354716300964,-0.003761368105188012,-0.004167551640421152,0.019206777215003967,0.020478282123804092,0.006033597979694605,-0.05205148085951805,0.00249592587351799,0.017655599862337112,2
21,1,4,6,3,10,13,0,0.04087129607796669,-0.005802667699754238,-0.061780188232660294,0.003921450115740299,0.04383084550499916,0.008542623370885849,-0.00892813690006733,-0.009671648032963276,-0.04220826178789139,-0.002626621862873435,-0.011339757591485977,0.016893157735466957,0.03886294737458229,-0.03828136622905731,-0.023930279538035393,-0.004383381921797991,-0.019834477454423904,0.024653756991028786,0.02765221707522869,-0.0012763115810230374,-0.01591416448354721,-0.016150638461112976,-0.02401348203420639,0.020616360008716583,0.022403325885534286,0.0003535830765031278,0.04340411350131035,0.001556878094561398,-0.004052348900586367,0.0027840223629027605,3
22,1,10,13,0,13,10,0,-0.00043551623821258545,-0.020216649398207664,-0.07324837148189545,-0.05893544480204582,0.08547183871269226,0.005503361113369465,0.05759136378765106,-0.03703947365283966,-0.06316312402486801,-0.05812939628958702,-0.056555382907390594,0.09330173581838608,0.08148406445980072,-0.08597300946712494,0.026688702404499054,0.0402773879468441,0.05409311503171921,0.08381377160549164,0.02948327176272869,-0.0404171384871006,-0.0286710262298584,-0.0737513080239296,0.00323232333175838,0.023306626826524734,0.03807903081178665,-0.04770296439528465,0.0014753745635971427,0.022151239216327667,-0.02329964190721512,-0.04228085279464722,2
23,1,3,7,0,7,11,0,0.024338841438293457,-0.03486011177301407,-0.05122775211930275,-0.01752566546201706,0.0649234801530838,0.016614064574241638,0.009141393005847931,-0.027713604271411896,-0.029658909887075424,-0.01870799995958805,-0.02542288601398468,0.058426130563020706,0.04435443878173828,-0.04893898591399193,0.014148686081171036,0.022389641031622887,-0.003258607815951109,0.03434673324227333,0.017885224893689156,-0.02652585506439209,-0.00251882360316813,-0.025942636653780937,-0.014197130687534809,-0.004377999808639288,0.021906299516558647,-0.012589754536747932,0.010531305335462093,-0.006744309328496456,0.007969512604176998,0.006639089435338974,5
24,1,2,16,0,9,1,0,-0.011814522556960583,-0.013310828246176243,-0.04640863090753555,-0.01996619999408722,0.06887727230787277,0.005164898466318846,0.006191202439367771,-0.04332124441862106,-0.024852890521287918,-0.0207113828510046,-0.010675273835659027,0.07283937186002731,0.05447583645582199,-0.04361334443092346,-0.004032106138765812,0.016784880310297012,0.00873958133161068,0.021338965743780136,0.05026497319340706,-0.02758188545703888,-0.021155549213290215,-0.0430242195725441,-0.012441166676580906,0.013935066759586334,0.015592447482049465,-0.02782600373029709,-0.0011158945271745324,-0.02687152288854122,0.007034867070615292,0.019296972081065178,5
25,2,13,20,0,17,19,0,0.08049655705690384,0.024151042103767395,-0.015558942221105099,-0.05270213633775711,0.1005333885550499,-0.006211192812770605,0.0138526801019907,-0.024428484961390495,-0.0053523811511695385,-0.010494922287762165,-0.047346170991659164,0.027720797806978226,0.06230062246322632,-0.006522643845528364,-0.010621405206620693,-0.00381905073300004,-0.005699766334146261,0.007678977679461241,0.006409815046936274,-0.031400877982378006,-0.040805138647556305,-0.026226861402392387,0.0111560532823205,0.014047992415726185,-0.008361296728253365,-0.018278850242495537,0.006407393608242273,-0.0037205845583230257,-0.008168983273208141,0.03866927698254585,4
26,2,13,16,2,22,21,0,0.019618762657046318,-0.013725331984460354,-0.03703102096915245,-0.024209357798099518,0.08947193622589111,0.017063140869140625,0.022955777123570442,-0.024267610162496567,-0.0016590725863352418,0.007318638265132904,8.605048060417175e-05,0.04660039767622948,0.00704434746876359,-0.03177621588110924,0.015034276992082596,0.016364233568310738,0.0007503378437831998,0.022730575874447823,0.015637457370758057,-0.015308080241084099,-0.017658472061157227,-0.034883540123701096,-0.01473268959671259,0.004021904431283474,-0.0295010544359684,-0.025210082530975342,0.027036212384700775,-0.00156620261259377,-0.010910877957940102,0.011958984658122063,4
27,2,13,13,6,24,24,0,-0.039187200367450714,-0.007254379335790873,-0.05146949365735054,-0.033162377774715424,0.09237637370824814,0.04195571690797806,0.01858717016875744,-0.016045110300183296,-0.036143481731414795,-0.023808805271983147,-0.0013514888705685735,0.057579442858695984,0.03739551082253456,-0.06170876324176788,0.038980964571237564,0.015268857590854168,-0.014874178916215897,0.024390043690800667,0.019351288676261902,-0.003509723348543048,-0.03793374076485634,-0.025914540514349937,-0.002469210885465145,-0.013337750919163227,0.008251423016190529,-0.018551373854279518,0.005428324919193983,-0.0040820324793457985,0.014768398366868496,0.013209514319896698,4
28,1,7,9,0,17,19,0,-2.6997924578608945e-05,0.03834431618452072,-0.0452350489795208,0.013020618818700314,0.04078397527337074,-0.03881188854575157,-0.014674481935799122,-0.04054640233516693,-0.03727572783827782,-0.03931168094277382,-0.021523073315620422,0.07667835056781769,0.05404948815703392,-0.06070266291499138,0.022332176566123962,-0.00958640780299902,0.009502817876636982,0.015369429253041744,0.055503882467746735,-0.0060272603295743465,-0.013836666010320187,-0.024878934025764465,-0.01779828779399395,-0.005183878820389509,-0.004685175605118275,-0.0012823082506656647,-0.009410626254975796,-0.023709826171398163,0.040886666625738144,0.03967748209834099,3
29,2,13,13,2,12,15,0,0.07547813653945923,0.021917782723903656,-0.07925670593976974,0.003423917107284069,0.06622963398694992,-0.012496573850512505,0.02724071592092514,-0.029202308505773544,-0.02881917543709278,-0.06322019547224045,-0.023591510951519012,0.10497637093067169,0.05430147796869278,-0.06748054176568985,0.009580980986356735,0.0365271233022213,0.024993019178509712,0.024525510147213936,0.03726239129900932,-0.028127940371632576,-0.03520125523209572,-0.04388756677508354,0.0017449087463319302,0.030720070004463196,-0.013908407650887966,-0.026468008756637573,0.03132229670882225,-0.030754180625081062,-0.012476122006773949,-0.0271231047809124,4
30,1,9,13,3,0,2,0,0.007037888281047344,0.024753671139478683,-0.033302318304777145,-0.003130705561488867,0.06036008894443512,0.005065702833235264,0.018133964389562607,-0.040437716990709305,-0.039024509489536285,-0.014708228409290314,0.013977955095469952,0.021296516060829163,0.009821027517318726,-0.034764256328344345,0.026729688048362732,-0.006638837046921253,-0.006421195343136787,0.005961311981081963,0.018166115507483482,0.01612493395805359,0.0019770474173128605,-0.021833401173353195,0.023121505975723267,-0.01720327138900757,0.0018639466725289822,-0.0080063845962286,0.01907430961728096,-0.008872140198946,0.017460115253925323,0.022174179553985596,5
31,2,13,15,2,14,16,0,0.0009267139248549938,0.019972629845142365,-0.025602838024497032,-0.011943571269512177,0.08312802016735077,-0.015203248709440231,-0.021909082308411598,-0.012585293501615524,-0.021801795810461044,-0.01410643570125103,-0.04143231362104416,0.0569630041718483,0.042120300233364105,-0.0265754796564579,0.01532791368663311,0.0034749095793813467,0.010256151668727398,0.0057215616106987,0.03914494439959526,-0.007485584821552038,-0.009733614511787891,-0.020202435553073883,-0.016600174829363823,0.005521549843251705,-0.004182361997663975,-0.00996287539601326,-0.006535896100103855,-0.02402764931321144,0.016903525218367577,0.020336955785751343,3
32,1,9,17,3,11,14,0,0.11482163518667221,-0.028446394950151443,-0.08970195800065994,-0.041159823536872864,0.10076015442609787,0.030428146943449974,0.06242124363780022,-0.01680385321378708,-0.04036979004740715,-0.043210145086050034,-0.028978820890188217,0.09077470749616623,0.0679941475391388,-0.04942025616765022,0.019231002777814865,0.028204727917909622,0.02147136814892292,0.03738350421190262,0.05728624388575554,-0.05644655227661133,-0.015339348465204239,-0.08379705250263214,-0.012312999926507473,0.0217367485165596,0.0013996913330629468,-0.02831815741956234,0.06085062772035599,-0.0058401282876729965,-0.013655447401106358,-0.013840172439813614,3
33,2,13,0,3,10,13,0,-0.009504380635917187,-0.016318274661898613,-0.04229005426168442,-0.003777144942432642,0.07384797930717468,0.017050068825483322,0.013741758652031422,-0.03395263850688934,-0.03442535176873207,0.001229122281074524,0.0027720918878912926,0.04274425655603409,0.041948042809963226,-0.054017696529626846,0.04296843335032463,-0.011196705512702465,-0.009937790222465992,-0.007632195949554443,0.0042168376967310905,-0.02480667270720005,0.003336717374622822,-0.023687109351158142,0.0021927368361502886,0.005261474289000034,-0.02788091078400612,-0.028896069154143333,-0.0025827123317867517,-0.007061142474412918,-0.012736417353153229,0.005363799165934324,5
34,0,5,7,2,2,3,0,-0.0038069470319896936,0.016060523688793182,-0.04717480018734932,-0.029419127851724625,0.08631863445043564,0.03486601635813713,0.011623782105743885,-0.030484836548566818,-0.026932353153824806,0.01380455493927002,-0.030684785917401314,0.027810053899884224,0.06546039879322052,-0.02140248380601406,-0.0183553546667099,0.03449539095163345,0.01474970392882824,0.01657743938267231,0.02471698261797428,-0.031076380982995033,0.01982298493385315,-0.025973405689001083,-0.019577372819185257,-0.005712471436709166,-0.011113113723695278,-0.013999885879456997,0.019431766122579575,-0.01176768820732832,0.015991535037755966,-0.011928039602935314,3
35,2,13,14,6,24,24,0,-0.0007493793964385986,4.344469198258594e-05,-0.02900714799761772,-0.028307627886533737,0.059003423899412155,-0.001446901704184711,0.022878287360072136,-0.01689830794930458,-0.028139563277363777,-0.025670873001217842,-0.019098827615380287,0.03590000420808792,0.041677866131067276,-0.018612118437886238,-0.020968686789274216,-0.018583880737423897,-0.014937985688447952,0.007797536440193653,0.03772774711251259,-0.02816818468272686,-0.0010353500256314874,-0.039070867002010345,-0.007235163357108831,0.0026089432649314404,0.014838546514511108,0.00614928500726819,0.010953759774565697,-0.009953176602721214,-0.013152048923075199,0.0068618301302194595,3
36,2,13,11,0,7,11,0,-0.005774993449449539,0.03463979437947273,-0.01474375557154417,-0.02322295866906643,0.0482356958091259,-0.019418876618146896,-0.0041423276998102665,-0.03086167946457863,-0.01733076386153698,-0.040955591946840286,-0.011072027496993542,0.029009100049734116,0.01571231707930565,-0.04360651597380638,0.007401903625577688,0.019497031345963478,-0.01077270694077015,0.013573777861893177,0.01896549016237259,-0.0016811182722449303,-0.015578432008624077,0.00015779025852680206,0.0012684358516708016,0.02390013076364994,0.014867724850773811,-0.004616318736225367,-0.008534744381904602,-0.007970735430717468,0.006694701965898275,-0.0076419697143137455,4
37,2,13,13,2,18,5,0,-0.0024453243240714073,-0.004100663121789694,-0.04833633080124855,0.012237242422997952,0.051856618374586105,-0.0009302767575718462,-0.011826946400105953,-0.021452859044075012,-0.03826958313584328,-0.03780893236398697,-0.02403540536761284,0.030305951833724976,0.014371567405760288,-0.026515047997236252,0.03196833282709122,-0.02627902664244175,0.014990218915045261,0.02739139087498188,0.008932624943554401,-0.012327905744314194,-0.009149506688117981,-0.01279990840703249,-0.007691505830734968,0.016649950295686722,0.014015604741871357,-0.012377158738672733,-0.004249409306794405,-0.0267040953040123,-0.003025767160579562,0.0008204327314160764,3
38,1,10,10,6,24,24,0,0.012106627225875854,-0.03324742987751961,-0.04686499387025833,-0.016714321449398994,0.05546107515692711,-0.007712626829743385,0.03039129450917244,-0.035458557307720184,-0.021711796522140503,-0.045634202659130096,-0.004006442613899708,0.0547342449426651,0.024838311597704887,-0.041494064033031464,0.014253433793783188,0.01919998787343502,0.025601860135793686,0.02675563655793667,-0.016453035175800323,-0.018020566552877426,0.009312618523836136,-0.04227669909596443,-0.04010011628270149,-0.004173461347818375,0.011955863796174526,-0.013392223976552486,-0.013029074296355247,-0.004380142316222191,0.0035868703853338957,-0.021970804780721664,3
39,1,10,4,0,17,19,0,0.010691480711102486,0.010489576496183872,-0.03153175115585327,-0.019566314294934273,0.04562326520681381,0.0009337701485492289,0.016353031620383263,-0.010787026025354862,-0.023868205025792122,-0.008094798773527145,-0.02117225155234337,0.040005508810281754,0.048746347427368164,-0.018092269077897072,0.008067687973380089,0.012571983970701694,-0.0026999744586646557,0.020357927307486534,0.025542624294757843,-0.010863092727959156,0.007179265841841698,-0.036426395177841187,-0.019563205540180206,-0.005751116666942835,0.008524153381586075,0.00846079271286726,0.023778697475790977,-0.011081966571509838,0.002129729138687253,0.014684447087347507,3
40,1,7,7,0,23,23,0,-0.029620980843901634,0.03640800341963768,-0.025261471047997475,-0.002283814363181591,0.05250875651836395,-0.005143013782799244,-0.016166238114237785,-0.04145136475563049,-0.018300477415323257,-0.008234015665948391,-0.024428455159068108,0.038961149752140045,0.0370023213326931,-0.010822843760251999,0.006833766121417284,-0.017936835065484047,-0.022054368630051613,0.02216651290655136,0.021429073065519333,-0.022295672446489334,-0.03058473952114582,-0.0440223328769207,-0.019973374903202057,0.002854041988030076,0.002559761283919215,-0.013041186146438122,0.03261341527104378,-0.03643327206373215,-0.01597413793206215,-0.004405404441058636,3
41,1,4,15,1,16,18,0,0.06864975392818451,-0.010539277456700802,-0.062331315129995346,-0.007872376590967178,0.09153087437152863,-0.052453771233558655,-0.013534448109567165,-0.07094235718250275,-0.07651375979185104,-0.04863563925027847,-0.0294091384857893,0.10881590843200684,0.056750308722257614,-0.09803597629070282,0.031573936343193054,-0.00507002230733633,-0.007493571378290653,0.01912590116262436,-0.0026955879293382168,-0.035708628594875336,-0.022084087133407593,-0.055726565420627594,-0.04527125880122185,0.03340471535921097,0.038793765008449554,-0.02649146132171154,-0.031657300889492035,0.012267198413610458,-0.023689161986112595,0.00011975070083281025,3
42,2,13,15,0,7,11,0,0.03361395746469498,-0.006227395031601191,-0.036172639578580856,-0.007059162482619286,0.04397225007414818,0.005571648478507996,-0.003744343062862754,0.0010927070397883654,-0.04007982090115547,-0.0050848377868533134,-0.03409213200211525,0.0254218727350235,0.04499630257487297,-0.03451408073306084,0.0011343101505190134,0.028038939461112022,-0.020290210843086243,0.023646771907806396,0.01779661327600479,-0.01271279901266098,0.003750723320990801,-0.030625684186816216,-0.012634684331715107,0.010334157384932041,-0.006185363512486219,-0.008427153341472149,0.0018583009950816631,-0.0028534114826470613,0.00034927050000987947,-0.016020014882087708,4
43,1,8,12,6,24,24,0,0.058561474084854126,0.028735516592860222,-0.02099555917084217,-0.015528847463428974,0.10554289817810059,-0.015025719068944454,-0.0006145760416984558,-0.007168459706008434,-0.07476270198822021,-0.04740432649850845,-0.030495747923851013,0.0636732280254364,0.04366469383239746,-0.05665719881653786,0.027750466018915176,0.03659368306398392,-0.026388999074697495,0.04024035483598709,-0.0072761280462145805,-0.07045883685350418,-0.0213507991284132,-0.02834383025765419,-0.012412031181156635,-0.011818043887615204,0.01608962193131447,-0.018328307196497917,-0.0041469307616353035,-0.009025802835822105,-0.02869574911892414,-0.005211785435676575,5
